lemma_kek,countability_kek,gloss_en,gloss_en_f,countability_en,gloss_es,gloss_es_f,gender_es,countability_es,class,loan,notes,p_weight,p_debug_percent
yo ru,mass,rage,,mass,rabia,,f,mass,emotion,False,,691.8309709189363,0.1656084995442607
ch'o,count,rat,,count,rata,,f,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",602.5595860743575,0.14423897329030927
tzojtzoj,count,rattle,,count,sonajero,,m,count,toy,False,,171.1328304161781,0.04096528264749581
aj sik'ol kolb'a'ib',count,refugee,,count,refugiado,refugiada,m,count,human,False,,450.12520620613367,0.10774967172665555
matq’ab',count,ring,,count,anillo,,m,count,artifact,False,,1609.4098932625345,0.38525589165352275
yuq'yuq',count,ripe fruit,,count,fruta madura,,f,count,fruit,False,,1113.439609062362,0.26653195757489745
tzo'xul,count,rooster,,count,gallo,,m,count,animal_domesticated,False,,443.2682923460091,0.1061082834922272
atz'am,mass,salt,,mass,sal,,f,mass,spice,False,,1165.9144011798312,0.279093221744566
q'ol,mass,sap,,mass,savia,,m,mass,substance,False,,251.18864315095797,0.06012881186792541
xer,count,saw,,count,sierra,,f,count,tool,False,,3630.780547701014,0.8691257604159914
poy,count,scarecrow,,count,espantapájaros,,m,count,artifact,False,,114.81536214968828,0.027484169760403444
xb'atalal ja'aj,count,scarf,,count,bufanda,,f,count,clothing,False,,284.00980479142163,0.06798544674126317
ka' lach,plural,scissors,,plural,pequeñas,,f,plural,tool,False,small scissors,1401.7374183467693,0.33554385444628293
lokoch,count,scythe,,count,garabato,,m,count,tool,False,tool to clean weeds,71.34003750712561,0.017077172120949606
naq',count,seed,,count,semilla,,f,count,,False,,819.0932242152977,0.19607217015593903
tzukxul,count,sheep,,count,oveja,,f,count,animal_domesticated,False,,621.3457517480758,0.14873595136760168
pemech,count,shellfish,,count,marisco,,m,count,animal_wild,False,,125.89254117941675,0.030135792881380248
aj ilol tzukxul,count,shepherd,,count,pastor,pastora,m,count,occupation,False,,724.4359600749899,0.1734133876726698
tzelek,count,shin,,count,espinilla,,f,count,body_part,False,,288.40315031266056,0.0690371131024633
kamiis,count,shirt,,count,camisa,,f,count,clothing,True,,1220.8622540590707,0.29224648005623516
tupus roq,count,short person,,count,persona baja,,f,count,human,False,,3575.4716045062128,0.855886065347551
k'ox,count,shrimp,,count,camarón,,f,plural,animal_wild,False,,336.2533862951628,0.08049136438204287
anab',count,sister,,count,hermana,,f,count,kinship,False,,1995.262314968881,0.4776201298711765
ixnam,count,sister-in-law,,count,cuñada,,f,count,kinship,False,,1659.5869074375614,0.3972671203761972
uuq,count,skirt,,count,corte,,m,count,clothing,False,,2290.8676527677726,0.5483812818114023
warak'ix,count,sleepy plant,,count,dormilona,,f,count,plant,False,"mimosa pudica, touch-me-not, shameplant",1819.7008586099826,0.4355947355370898
k'anti',count,snake,,count,serpiente,,f,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",660.6934480075964,0.1581548892469035
k'anti',count,snake,,count,culebra,,f,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",660.6934480075964,0.1581548892469035
aj b'atz'uhom b'olotz oq,count,soccer player,,count,pelotero,pelotera,m,count,occupation,False,,2884.0315031266086,0.6903711310246338
hi',count,son-in-law,,count,yerno,,m,count,kinship,False,,2362.29066263446,0.5654783156161278
jii',count,son-in-law,,count,yerno,,m,count,kinship,False,,2362.29066263446,0.5654783156161278
tz'entz'eu,count,sparrow,,count,gorrión,,m,count,animal_wild,False,,208.92961308540387,0.050012967311188664
tz'unun,count,sparrow,,count,gorrión,,m,count,animal_wild,False,,208.92961308540387,0.050012967311188664
am,count,spider,,count,araña,,f,count,animal_wild,False,,681.2920690579615,0.1630857276571884
max,count,spider monkey,,count,mico araña,,m,count,animal_wild,False,,681.2920690579615,0.1630857276571884
juruch'ej,count,spine,,count,columna vertebral,,f,count,body_part,False,,940.4448517263513,0.2251209722392942
sum,count,spouse,,count,esposo,esposa,m,count,kinship,False,spouse/companion,1000.0,0.23937711161483333
q'um,count,squash,,count,calabaza,,f,count,vegetable,False,,263.02679918953817,0.06296259546728644
kuk,count,squirrel,,count,ardilla,,f,count,animal_wild,False,,288.40315031266056,0.0690371131024633
yok,count,step,,count,paso,,m,count,,False,,3860.705432153811,0.9241645151446762
mertom',count,steward,,count,mayordomo,,m,count,occupation,False,,239.88329190194898,0.05742256954014648
lokoch,count,stick,,count,palo,,m,count,tool,False,stick used to aid in clearing weeds,1490.5046433861962,0.3567926963822849
sa',count,stomach,,count,estómago,,m,count,body_part,False,,884.4365191385999,0.21171385935807532
lob',count,stream,,count,arroyo,,m,count,place,False,stream of water,1202.2644346174131,0.287794587755957
k'an ha,count,swamp,,count,pantano,,m,count,place,False,,363.0780547701014,0.08691257604159913
k'ixt'ikr,count,sweater,,count,suéter,,m,count,clothing,False,knitted garment,331.1311214825911,0.07926521142628315
iswa,count,sweet tamale,,count,tamal dulce,,m,count,food,False,,1876.4341719560857,0.4491753922182193
jax,count,sweetbreads,,plural,mollejas,,f,plural,food,False,,32.11194909364822,0.007686865622360077
meex,count,table,,count,mesa,,f,count,furniture,True,,2326.305067153626,0.556864187710186
mulukut,count,tadpole,,count,renacuajo,,m,count,animal_wild,False,,47.13389536157403,0.011282775730809382
ob'en,count,tamale,,count,tamale,,m,count,food,False,,45.012520620613365,0.010774967172665554
tz'uuj,count,tayuyo,,count,tayuyo,,m,count,food,False,,10.0,0.0023937711161483334
aj k'utunel,count,teacher,,count,professor,professora,m,count,occupation,False,,1791.980722375334,0.42895916939167
halaw,count,tepiscuintle,,count,tepezcuintle,,m,count,animal_wild,False,,10.0,0.0023937711161483334
k'ams,count,termite,,count,termita,,f,count,insect,False,,71.34003750712561,0.017077172120949606
ab'aj,count,testicles,,plural,testículos,,m,plural,body_part,False,,153.6974515935271,0.03679165202501918
hix,count,tiger,,count,tigre,,m,count,animal_wild,False,,735.6422544596413,0.1760959180543732
amoch,count,toad,,count,sapo,,m,count,animal_wild,False,,239.88329190194898,0.05742256954014648
k'oopopo',count,toad,,count,sapo,,m,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",239.88329190194898,0.05742256954014648
pix,count,tomato,,count,tomate,,m,count,vegetable,False,,524.8074602497728,0.1256268939885071
ru'uj aq',count,tongue,,count,lengua,,f,count,body_part,False,,1905.4607179632462,0.45612368296156847
wa,count,tortilla,,count,tortilla,,f,count,food,False,,255.07427837113593,0.06105894400372047
k'orech,count,tostada,,count,tostada,,f,count,food,False,,156.07499630921114,0.03736078181179474
amaq' tenamit,plural,town-folk,,plural,los del pueblo,,m,plural,human,False,,4713.389536157405,1.1282775730809387
aj numel,count,transient,,count,vagabondo,vagabonda,m,count,human,False,,176.46828566194998,0.0422424685133789
aj jalol tz'iib',count,translator,,count,traductor,traductora,m,count,occupation,False,,429.86623470822764,0.10290013764519955
che',count,tree,,count,árbol,,m,count,plant,False,,1711.3283041617792,0.40965282647495765
machak,count,trout,,count,trucha,,f,count,animal_wild,False,,331.1311214825911,0.07926521142628315
ak'ach,count,turkey,,count,pavo,,m,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",1096.478196143184,0.2624717835413981
ak'ach,count,turkey,,count,chompipe,,m,count,animal_wild,False,"From: S. Steward, Q'eqchi' Grammar",1096.478196143184,0.2624717835413981
xtib'el ak'ach,count,turkey meat,,mass,pavo,,m,mass,food,False,,1220.8622540590707,0.29224648005623516
kaq ik,mass,turkey soup,,mass,caldo de chompipe,,m,mass,food,False,,1096.478196143184,0.2624717835413981
kok,count,turtle,,count,tortuga,,f,count,animal_wild,False,,404.2654873623445,0.09677190469036094
yax,count,tweezers,,plural,pinzas,,f,plural,tool,False,,212.16154368926846,0.050786617524081354
ikan,count,uncle,,count,tío,,m,count,kinship,False,,1148.1536214968828,0.27484169760403443
anipor,count,uniform,,count,uniforme,,m,count,clothing,False,,770.3120057972146,0.184395062989966
b'o,count,vagina,,count,vagina,,f,count,body_part,False,,352.10052016845174,0.08428480551600435
b'eeleb'aal ch'iich',count,vehicle,,count,vehículo,,m,count,vehicle,False,"vehicle, general term",1490.5046433861962,0.3567926963822849
k'ila pim,mass,vegetation,,mass,vegetación,,f,count,plant,False,,374.3978389823811,0.08962227329043784
ich,count,vein,,count,venado,,f,count,body_part,False,blood vessel,326.0868859118932,0.07805773688506468
ikb'olay,count,viper,,count,víbora,,f,count,animal_wild,False,,160.94098932625346,0.03852558916535227
k'amb'olay,count,viper,,count,víbora,,f,count,animal_wild,False,,160.94098932625346,0.03852558916535227
so'sol,count,vulture,,count,zopilote,,m,count,animal_wild,False,,131.82567385564073,0.03155604904424233
xala'rit,count,waist,,count,cintura,,f,count,body_part,False,,436.5158322401661,0.1044918990957961
aj q'axtesihom tzazkaemk,count,waiter,waitress,count,mesero,mesera,m,count,occupation,False,restaurant server,255.07427837113593,0.06105894400372047
b'ajlak xul,count,weasel,,count,comadreja,,f,count,animal_wild,False,,133.86488420699928,0.032044189328125604
saqb'in,count,weasel,,count,comadreja,,f,count,animal_wild,False,,133.86488420699928,0.032044189328125604
pim,mass,weeds,,plural,hierbas,,f,count,plant,False,,346.73685045253166,0.08300086575175145
hux,count,whetstone,,count,afilador,,m,count,tool,False,flat stone used for sharpening tools or knives,36.30780547701012,0.008691257604159909
ixaqil,count,wife,,count,esposa,,f,count,kinship,False,,3066.6673307131837,0.7340899679096928
token,count,wild berries,,plural,moras,,f,plural,fruit,False,,1584.8931924611124,0.37938715462935324
chakaw,count,wild boar,,count,jabalí,,m,count,animal_wild,False,,1584.8931924611124,0.37938715462935324
xik',count,wing,,count,ala,,f,count,body_part,False,,1183.949922229303,0.2834105126798571
ixq,count,woman,,count,mujer,,f,count,human,,,5168.128856326035,1.2371317580805983
ixkilal,count,womanizer,,count,mujeriego,,m,count,human,False,,125.89254117941675,0.030135792881380248
b'itz,count,worm,,count,gusano,,m,count,animal_wild,False,a worm with hair,326.0868859118932,0.07805773688506468
yoch,count,wrinkle,,count,arruga,,f,count,,False,,120.22644346174131,0.0287794587755957
tixil chajom,count,young man,,count,muchacho,,m,count,human,False,,7585.775750291844,1.8158610884627069
xerek',count,young man,,count,joven,,m,count,human,False,,7585.775750291844,1.8158610884627069
tz'in,count,yucca,,count,yuca,,f,count,plant,False,,208.92961308540387,0.050012967311188664
saltul,count,zapote,,count,zapote,,m,count,fruit,False,,47.86300923226383,0.011457308903213417
b'onb'il tzimitz,count,zebra,,count,cebra,,f,count,animal_wild,False,,184.78497974222907,0.04423329472050029
